100670518	133	2
100670518	153	2
100670530	47	5
100670530	78	4
100670530	94	60
100670530	114	50
100670533	6	1
100670533	7	1
100670533	19	81
100670534	20	4
100670534	26	1
100670534	32	1
100670534	60	1
100670534	62	5
100670534	71	4
100670534	79	1
100670534	80	2
100670534	105	53
100670534	120	15
100670534	122	1
100670534	142	2
100670537	14	1
100670539	7	69
100670539	12	35
100670542	100	3
100670542	111	1
100670542	127	1
100670542	129	1
100670542	144	37
100670542	146	1
100670542	158	57
100670543	86	130
100670548	63	2
100670548	65	4
100670548	80	2
100670548	104	1
100670548	106	1
100670548	147	18
100670548	160	42
100670548	161	3
100670549	18	10
100670549	33	4
100670549	34	4
100670549	43	1
100670549	51	69
100670549	58	1
100670549	96	1
100670549	99	1
100670549	106	3
100670554	28	115
100670554	88	5
100670556	28	3
100670556	75	1
100670556	76	1
100670556	77	1
100670556	79	1
100670556	81	9
100670556	86	3
100670556	93	1
100670556	94	3
100670556	95	77
100670556	127	21
100670558	73	1
100670558	75	56
100670558	86	1
100670558	92	67
100670560	36	80
100670565	14	2
100670565	17	1
100670565	32	86
100670565	45	1
100670565	52	1
100670565	55	7
100670565	62	5
100670565	63	1
100670565	69	2
100670565	75	1
100670565	79	1
100670567	144	1
100670567	146	56
100670567	157	1
100670569	11	4
100670569	12	72
100670569	32	10
100670575	2	10
100670575	12	32
100670575	21	1
100670575	31	1
100670575	45	1
100670575	91	4
100670575	104	1
100670575	125	57
100670578	83	9
100670578	131	1
100670578	164	45
100670579	106	2
100670579	130	1
100670579	133	1
100670579	142	2
100670582	14	1
100670582	46	16
100670584	7	23
100670584	17	82
100670584	38	8
100670586	104	80
100670586	132	2
100670586	139	20
100670593	9	23
100670595	82	1
100670595	105	35
100670595	125	1
100670595	126	10
100670601	146	5
100670601	157	23
100670601	158	82
100670607	114	27
100670607	132	46
100670607	141	1
100670607	144	17
100670612	2	67
100670612	9	1
100670612	120	26
100670615	28	117
100670623	34	1
100670623	45	1
100670623	94	14
100670623	146	56
100670639	18	109
100670639	36	1
100670639	53	1
100670640	91	130
100670647	13	7
100670647	14	1
100670647	19	1
100670647	21	1
100670647	114	2
100670647	141	95
100670651	18	1
100670651	22	60
100670651	33	48
100670651	36	1
100670655	116	104
100670659	62	16
100670659	99	1
100670659	110	11
100670661	6	1
100670661	14	1
100670661	22	1
100670661	29	48
100670661	31	2
100670661	34	2
100670661	35	1
100670661	36	1
100670661	45	2
100670661	46	2
100670661	64	3
100670661	80	1
100670661	86	3
100670661	90	1
100670661	96	1
100670661	100	1
100670661	105	3
100670661	116	1
100670661	120	13
100670661	134	1
100670663	149	112
100670665	85	2
100670665	115	4
100670665	127	2
100670665	135	1
100670665	144	7
100670665	146	1
100670665	148	3
100670665	160	85
100670669	29	1
100670669	31	1
100670669	86	1
100670669	87	49
100670669	91	3
100670669	92	29
100670669	93	3
100670669	106	1
100670671	17	46
100670671	33	1
100670671	36	58
100670671	45	2
100670673	12	59
100670673	26	1
100670673	31	4
100670673	62	4
100670673	80	1
100670673	99	3
100670677	12	1
100670677	13	1
100670677	17	1
100670677	45	52
100670677	46	1
100670680	12	87
100670680	45	18
100670682	47	112
100670690	111	124
100670691	28	123
100670693	12	57
100670693	17	15
100670706	72	123
100670707	115	42
100670707	144	31
100670709	1	1
100670709	98	1
100670709	111	10
100670716	111	113
100670717	13	29
100670717	20	15
100670717	45	18
100670720	12	75
100670720	14	6
100670720	17	7
100670720	31	2
100670720	36	1
100670720	38	1
100670720	81	2
100670720	97	2
100670720	103	1
100670724	5	79
100670725	12	104
100670726	96	44
100670728	22	39
100670728	36	1
100670728	107	29
100670728	120	1
100670730	52	56
100670730	98	1
100670730	120	19
100670730	134	33
100670731	107	116
100670739	15	41
100670739	70	1
100670739	72	1
100670739	86	11
100670739	91	3
100670739	134	1
100670750	26	18
100670750	30	1
100670750	38	41
100670750	52	1
100670750	62	2
100670750	131	7
100670752	58	29
100670752	72	1
100670752	139	1
100670752	161	85
100670756	134	2
100670759	1	1
100670759	7	66
100670759	14	1
100670759	137	1
100670759	139	38
100670766	7	2
100670768	26	1
100670768	33	5
100670768	104	2
100670768	111	28
100670768	116	1
100670772	70	118
100670776	33	9
100670780	2	45
100670780	12	1
100670780	17	3
100670780	77	24
100670780	79	1
100670780	104	1
100670780	149	33
100670783	15	6
100670783	26	2
100670783	27	1
100670783	28	4
100670783	43	3
100670783	51	9
100670783	69	7
100670783	98	2
100670799	1	1
100670799	7	17
100670799	144	44
100670806	116	121
100670807	18	10
100670807	21	113
100670812	83	46
100670812	98	2
100670812	105	4
100670812	138	1
100670812	152	51
100670813	25	5
100670813	44	98
100670827	2	49
100670836	14	35
100670839	124	111
100670854	127	111
100670855	21	1
100670855	72	12
100670861	3	80
100670874	25	106
100670874	36	4
100670878	1	3
100670878	4	7
100670878	6	1
100670878	21	29
100670881	1	2
100670881	7	52
100670881	20	15
100670881	45	2
100670890	15	70
100670890	16	2
100670890	96	1
100670890	105	3
100670890	152	1
100670893	80	4
100670893	106	2
100670893	111	28
100670893	132	67
100670898	82	4
100670898	99	1
100670898	101	1
100670898	125	1
100670898	132	48
100670898	150	3
100670900	5	96
100670900	29	12
100670901	45	25
100670901	59	1
100670901	97	1
100670901	120	60
100670901	133	3
100670910	17	11
100670910	18	10
100670910	22	10
100670910	80	1
100670910	87	24
100670910	111	6
100670910	139	44
100670911	45	1
100670911	46	1
100670911	107	101
100670913	2	36
100670913	34	24
100670919	2	3
100670919	62	1
100670919	77	1
100670919	91	20
100670919	101	1
100670919	111	25
100670919	121	21
100670919	126	1
100670919	132	1
100670921	21	2
100670921	23	89
100670921	34	2
100670921	75	2
100670927	72	9
100670927	112	111
100670927	141	2
100670928	22	2
100670928	34	74
100670928	36	4
100670928	62	1
100670928	83	10
100670928	97	1
100670928	111	1
100670928	113	3
100670940	85	42
100670940	128	1
100670940	141	1
100670941	102	49
100670944	75	1
100670944	77	13
100670944	78	2
100670944	81	107
100670944	91	3
100670944	94	1
100670945	28	58
100670945	108	3
100670945	116	37
100670945	122	1
100670945	130	2
100670946	70	8
100670946	81	35
100670946	94	1
100670946	103	8
100670946	146	1
100670946	158	45
100670952	125	117
100670952	137	2
100670952	156	3
100670953	83	92
100670954	57	110
100670955	1	3
100670956	72	30
100670956	86	78
100670956	94	1
100670956	119	1
100670960	36	110
100670962	114	12
100670962	132	3
100670962	137	6
100670962	141	1
100670964	43	1
100670964	57	34
100670964	73	1
100670964	75	1
100670964	86	39
100670964	92	2
100670964	107	23
100670964	117	1
100670967	33	122
100670970	12	9
100670970	34	112
100670970	36	5
100670975	20	26
100670975	31	82
100670975	33	2
100670975	34	7
100670975	35	2
100670975	39	3
100670975	59	2
100670976	38	4
100670976	52	3
100670976	100	1
100670976	101	2
100670976	104	3
100670976	105	9
100670976	111	56
100670976	125	1
100670979	12	3
100670979	14	110
100670979	17	1
100670979	32	1
100670982	7	57
100670986	21	99
100670986	36	18
100670987	26	1
100670987	32	9
100670987	35	8
100670987	62	1
100670987	81	46
100670987	82	1
100670987	83	3
100670987	100	11
100670987	105	1
100670987	107	1
100670987	111	1
100670987	120	19
100670987	126	9
100670989	31	10
100670991	7	5
100670994	94	110
100670995	45	9
100670995	46	126
100670996	1	2
100670996	32	1
100670996	111	12
100671009	121	49
100671009	125	1
100671009	126	5
100671009	139	54
100671011	31	1
100671011	32	64
100671011	124	1
100671020	58	3
100671020	75	1
100671020	132	16
100671021	12	9
100671021	21	2
100671021	34	1
100671021	36	2
100671021	72	1
100671021	87	2
100671021	107	8
100671027	12	57
100671027	17	1
100671027	36	1
100671027	38	2
100671027	83	9
100671027	86	1
100671027	124	1
100671027	141	14
100671030	11	140
100671044	7	100
100671045	112	99
100671045	139	2
100671046	43	1
100671046	51	45
100671063	14	111
100671074	2	131
100671081	32	104
100671081	77	2
100671088	141	95
100671094	104	67
100671097	18	57
100671097	36	1
100671097	55	40
100671118	31	37
100671118	46	1
100671118	100	74
100671119	1	3
100671125	17	66
100671125	33	1
100671125	34	7
100671125	45	1
100671125	46	1
100671125	59	1
100671125	77	7
100671125	80	1
100671125	150	17
100671130	92	67
100671130	109	1
100671130	139	1
100671130	156	8
100671138	31	130
100671141	58	1
100671141	75	22
100671141	107	1
100671141	144	1
100671141	161	1
100671141	164	15
100671149	85	111
100671151	127	31
100671151	141	21
100671154	8	71
100671154	9	2
100671154	15	1
100671154	28	4
100671155	120	42
100671169	18	1
100671169	37	110
100671170	26	2
100671170	42	63
100671170	62	2
100671170	71	9
100671173	32	1
100671173	46	1
100671173	90	3
100671173	91	61
100671173	107	32
100671178	14	42
100671178	17	1
100671178	59	1
100671178	87	7
100671178	106	1
100671178	107	1
100671178	123	1
100671178	131	1
100671182	33	1
100671182	36	1
100671182	45	2
100671182	75	1
100671182	81	1
100671182	127	2
100671182	129	1
100671182	135	1
100671182	146	1
100671182	147	2
100671182	148	9
100671182	159	67
100671184	45	133
100671202	5	36
100671202	60	77
100671202	75	2
100671202	91	6
100671202	106	4
100671217	2	2
100671217	5	9
100671217	6	1
100671217	7	1
100671217	22	4
100671217	32	6
100671217	106	52
100671221	2	1
100671221	26	1
100671221	31	59
100671224	12	71
100671225	32	137
100671232	31	1
100671232	36	2
100671232	38	2
100671232	46	14
100671232	52	48
100671232	55	13
100671232	59	2
100671232	63	1
100671232	70	3
100671232	92	21
100671236	73	59
100671236	87	73
100671238	86	112
100671241	107	12
100671241	123	58
100671241	132	2
100671241	139	41
100671243	12	5
100671243	31	2
100671243	45	80
100671243	77	17
100671247	7	117
100671247	21	1
100671247	114	4
100671256	1	8
100671256	20	1
100671256	21	1
100671256	36	83
100671256	55	1
100671256	56	1
100671256	62	2
100671258	34	122
100671270	137	1
100671270	156	109
100671282	2	2
100671282	101	37
100671293	1	5
100671293	7	1
100671293	45	1
100671293	59	4
100671293	63	1
100671293	75	1
100671293	77	21
100671293	87	24
100671293	107	51
100671300	21	1
100671300	33	19
100671300	34	55
100671304	6	1
100671304	21	2
100671304	36	3
100671313	135	118
100671330	144	2
100671330	146	65
100671330	147	2
100671330	160	21
100671334	2	4
100671337	1	3
100671337	30	1
100671337	38	3
100671337	75	13
100671337	77	1
100671337	97	3
100671337	101	1
100671337	106	69
100671337	125	1
100671337	132	9
100671342	18	27
100671342	39	40
100671342	55	50
100671344	14	15
100671345	28	1
100671345	33	22
100671345	62	12
100671345	77	1
100671345	80	1
100671345	96	1
100671345	107	15
100671349	34	1
100671349	54	1
100671349	59	16
100671349	70	93
100671351	92	114
100671353	3	1
100671353	44	67
100671359	7	112
100671364	5	103
100671364	6	2
100671366	5	30
100671366	22	1
100671366	58	1
100671366	59	1
100671366	63	44
100671368	12	10
100671368	30	1
100671368	79	1
100671368	104	1
100671368	107	61
100671376	117	1
100671376	141	28
100671376	148	46
100671393	30	3
100671393	36	1
100671393	46	1
100671393	49	66
100671393	62	1
100671393	70	3
100671398	35	1
100671398	55	1
100671398	56	5
100671398	70	90
100671398	72	2
100671398	73	2
100671398	77	1
100671398	82	1
100671398	83	5
100671399	54	1
100671399	70	2
100671399	86	15
100671399	92	90
100671404	35	15
100671404	36	1
100671404	55	1
100671404	85	40
100671404	132	4
100671404	136	38
100671405	85	51
100671405	102	3
100671405	135	1
100671405	136	60
100671407	20	43
100671407	57	1
100671407	86	11
100671407	107	8
100671407	121	3
100671416	59	112
100671420	31	9
100671420	32	115
100671422	68	2
100671422	75	3
100671422	77	1
100671426	2	63
100671426	33	1
100671426	70	28
100671426	72	1
100671426	86	1
100671426	91	10
100671426	118	11
100671433	8	1
100671433	14	10
100671433	64	1
100671433	122	76
100671433	133	25
100671433	134	1
100671435	34	33
100671435	36	76
100671440	28	1
100671440	71	44
100671440	142	2
100671442	46	105
100671442	72	5
100671449	72	112
100671451	7	108
100671453	136	111
100671457	25	8
100671457	42	98
100671457	47	2
100671457	70	3
100671459	25	2
100671460	35	111
100671462	64	6
100671462	77	95
100671466	85	70
100671466	115	2
100671466	128	44
100671468	25	71
100671471	1	1
100671471	2	44
100671471	105	45
100671475	159	105
100671477	85	1
100671477	102	65
100671477	144	51
100671485	81	1
100671485	85	40
100671485	127	10
100671485	146	4
100671485	160	54
100671494	44	41
100671503	17	111
100671508	85	66
100671508	102	30
100671508	127	1
100671508	135	11
100671508	147	1
100671509	25	11
100671509	29	1
100671509	33	42
100671509	34	58
100671510	12	1
100671510	21	1
100671513	20	60
100671513	31	2
100671513	36	2
100671513	77	31
100671516	13	11
100671516	75	1
100671516	80	1
100671516	106	3
100671516	111	1
100671516	125	2
100671516	149	86
100671518	135	15
100671523	21	2
100671523	22	3
100671523	31	22
100671523	45	51
100671523	49	5
100671532	42	107
100671532	47	5
100671533	1	28
100671533	7	1
100671533	18	11
100671534	70	2
100671534	75	2
100671534	79	1
100671534	111	10
100671534	148	4
100671538	20	13
100671538	21	1
100671538	31	1
100671538	35	5
100671538	36	1
100671538	37	53
100671542	9	5
100671542	28	119
100671545	77	113
100671548	45	32
100671548	59	58
100671548	63	1
100671548	79	17
100671553	1	1
100671553	17	1
100671553	28	1
100671553	105	3
100671553	116	3
100671553	120	1
100671553	140	67
100671554	141	30
100671554	144	73
100671569	12	6
100671569	13	19
100671569	17	40
100671569	20	3
100671569	31	1
100671569	32	9
100671569	38	1
100671580	7	3
100671584	45	1
100671584	105	14
100671607	51	109
100671620	66	102
100671620	86	19
100671631	161	106
100671637	104	3
100671637	125	110
100671639	106	3
100671639	107	77
100671639	112	1
100671639	157	29
100671641	25	85
100671641	147	26
100671651	59	39
100671651	63	3
100671651	75	1
100671651	77	1
100671651	79	3
100671651	86	36
100671651	104	1
100671651	125	1
100671651	132	24
100671655	9	83
100671655	14	3
100671655	15	23
100671659	2	1
100671659	13	54
100671659	18	1
100671659	21	5
100671659	22	7
100671662	77	63
100671662	97	1
100671662	105	50
100671679	4	2
100671679	23	1
100671679	61	1
100671679	62	1
100671679	77	41
100671679	79	1
100671679	111	1
100671679	125	43
100671695	101	42
100671695	104	5
100671695	106	3
100671695	139	64
100671696	147	4
100671696	158	11
100671696	160	55
100671696	161	10
100671699	15	2
100671699	125	61
100671700	97	140
100671702	144	65
100671702	146	1
100671702	158	8
100671709	78	127
100671711	163	33
100671711	164	84
100671715	20	1
100671715	22	69
100671715	32	5
100671715	38	1
100671715	59	1
100671715	77	7
100671715	106	1
100671715	137	1
100671721	18	2
100671721	34	86
100671721	35	1
100671721	36	1
100671721	59	1
100671721	63	6
100671721	70	2
100671721	71	1
100671721	79	1
100671721	80	1
100671721	87	1
100671721	94	2
100671721	111	2
100671721	125	1
100671721	126	2
100671731	2	2
100671731	27	63
100671732	54	88
100671732	86	4
100671732	107	18
100671740	17	13
100671741	114	6
100671741	144	103
100671748	1	6
100671758	21	64
100671758	31	1
100671758	32	43
100671758	36	1
100671758	75	2
100671759	91	42
100671759	106	1
100671759	107	1
100671772	21	3
100671777	3	99
100671780	85	41
100671780	159	75
100671783	1	35
100671783	7	9
100671783	18	1
100671783	33	8
100671796	63	126
100671802	57	3
100671802	66	73
100671802	70	1
100671802	72	2
100671802	74	58
100671819	144	6
100671819	146	9
100671819	147	9
100671819	157	1
100671822	54	68
100671822	70	9
100671822	81	42
100671840	104	138
100671842	77	2
100671842	90	128
100671842	104	2
100671845	14	109
100671845	17	7
100671845	20	3
100671853	18	28
100671853	21	5
100671853	23	1
100671858	58	47
100671858	125	27
100671860	22	71
100671860	36	46
100671868	18	134
100671872	15	6
100671872	28	1
100671872	84	8
100671872	97	1
100671872	104	1
100671872	105	27
100671872	106	5
100671872	107	1
100671872	116	59
100671872	122	3
100671881	19	112
100671881	31	8
100671881	45	1
100671883	121	19
100671883	137	1
100671883	139	8
100671883	156	86
100671884	29	2
100671884	91	7
100671884	106	5
100671884	107	1
100671888	63	33
100671888	75	6
100671888	87	1
100671888	107	42
100671897	7	1
100671897	21	1
100671897	27	5
100671897	43	18
100671897	72	1
100671901	3	5
100671901	21	1
100671901	25	15
100671901	86	11
100671907	54	46
100671907	163	63
100671913	57	27
100671913	75	44
100671913	91	1
100671919	32	7
100671919	104	1
100671919	106	14
100671919	125	75
100671919	132	6
100671919	137	1
100671921	3	2
100671921	21	103
100671921	22	1
100671926	25	93
100671933	70	4
100671933	81	57
100671933	85	61
100671941	1	1
100671941	84	20
100671941	104	1
100671941	107	63
100671943	26	1
100671943	62	9
100671943	105	32
100671964	70	1
100671964	72	1
100671964	74	12
100671964	77	2
100671964	79	1
100671964	90	6
100671964	94	74
100671964	102	5
100671964	137	2
100671968	1	1
100671968	9	42
100671968	33	1
100671979	42	35
100671979	85	1
100671979	127	10
100671979	144	4
100671989	7	5
100671989	72	1
100671989	85	98
100671989	94	1
100671991	127	56
100671991	144	51
100671991	146	6
100671992	74	97
100671992	146	10
100671992	147	1
100671992	160	2
100672003	31	2
100672003	45	1
100672003	46	1
100672003	61	3
100672006	73	100
100672006	86	1
100672006	114	13
100672009	7	1
100672009	70	9
100672009	75	1
100672009	77	9
100672009	92	60
100672009	93	3
100672011	7	113
100672014	122	1
100672014	128	1
100672014	144	5
100672014	146	39
100672014	161	2
100672014	163	6
100672014	164	1
100672018	1	1
100672018	17	1
100672018	77	71
100672025	32	112
100672033	57	58
100672033	125	54
100672034	34	117
100672042	144	5
100672042	146	105
100672043	7	33
100672043	34	73
100672046	108	4
100672046	116	90
100672048	162	4
100672056	153	98
100672061	25	57
100672061	42	6
100672067	14	82
100672067	20	1
100672067	35	1
100672076	70	65
100672076	86	2
100672076	156	1
100672078	30	1
100672078	32	9
100672078	38	4
100672078	62	59
100672081	36	1
100672081	37	5
100672081	39	1
100672081	54	42
100672081	70	60
100672082	120	63
100672082	133	5
100672082	134	3
100672082	138	58
100672085	1	1
100672086	106	98
100672090	132	110
100672091	13	113
100672091	45	1
100672091	60	3
100672105	1	1
100672105	2	1
100672105	21	1
100672105	34	52
100672106	12	66
100672106	17	1
100672106	31	1
100672108	144	45
100672108	146	61
100672111	20	12
100672111	35	1
100672111	36	15
100672111	38	8
100672111	42	10
100672111	47	66
100672115	45	131
100672120	20	12
100672120	80	25
100672127	157	1
100672127	160	114
100672136	125	125
100672138	6	15
100672138	7	2
100672138	45	52
100672138	144	1
100672138	146	24
100672141	15	83
100672141	26	1
100672141	84	1
100672141	111	26
100672149	33	5
100672149	42	7
100672149	48	1
100672149	70	1
100672149	72	58
100672149	86	39
100672149	92	1
100672149	114	2
100672152	55	1
100672152	56	5
100672152	70	27
100672160	9	121
100672167	75	1
100672167	77	20
100672167	86	10
100672167	91	14
100672167	92	66
100672169	2	2
100672169	12	5
100672169	65	1
100672169	80	9
100672169	120	3
100672171	12	108
100672189	82	24
100672189	99	1
100672189	101	1
100672189	104	28
100672189	106	59
100672192	21	113
100672211	70	37
100672211	124	1
100672211	125	24
100672211	132	1
100672211	141	8
100672211	164	3
100672213	144	136
100672223	1	2
100672223	13	1
100672223	87	1
100672223	107	4
100672223	114	69
100672227	1	33
100672227	112	1
100672227	132	1
100672227	137	13
100672234	2	134
100672239	44	12
100672239	81	95
100672239	157	2
100672241	2	26
100672241	12	10
100672241	13	65
100672247	20	59
100672247	63	46
100672247	77	1
100672250	107	110
100672251	85	2
100672251	102	1
100672251	112	50
100672251	139	2
100672251	141	1
100672251	160	1
100672257	1	1
100672257	19	1
100672257	21	13
100672259	12	91
100672269	91	58
100672269	106	64
100672277	20	5
100672277	21	48
100672277	29	2
100672277	31	1
100672277	34	1
100672277	36	1
100672277	127	7
100672277	135	44
100672316	53	1
100672316	66	79
100672316	72	1
100672316	73	2
100672316	91	20
100672316	114	8
100672322	20	107
100672324	38	1
100672324	72	1
100672324	86	90
100672331	7	2
100672331	18	1
100672331	21	42
100672334	114	2
100672334	129	56
100672334	141	44
100672334	164	8
100672338	19	111
100672341	18	37
100672341	34	16
100672341	36	59
100672349	114	46
100672349	127	2
100672349	147	9
100672349	160	48
100672350	28	1
100672350	105	2
100672352	17	1
100672352	22	52
100672352	78	2
100672352	85	1
100672352	120	16
100672354	14	5
100672354	17	1
100672355	7	60
100672355	9	1
100672355	15	4
100672355	29	1
100672355	33	34
100672355	75	1
100672355	104	1
100672355	111	4
100672356	31	49
100672356	115	74
100672359	33	83
100672359	111	1
100672359	120	6
100672359	126	14
100672359	152	1
100672363	38	6
100672363	52	1
100672363	110	1
100672364	114	116
100672370	7	5
100672370	31	9
100672374	47	20
100672374	48	3
100672374	49	1
100672374	106	62
100672374	107	24
100672374	109	2
100672374	134	2
100672378	107	111
100672382	1	2
100672382	88	1
100672385	14	121
100672388	80	1
100672388	90	3
100672388	98	1
100672388	111	38
100672388	149	1
100672391	40	4
100672391	53	51
100672391	81	1
100672391	85	2
100672405	105	4
100672412	144	1
100672412	146	3
100672412	161	103
100672416	70	80
100672416	92	9
100672422	61	5
100672422	69	3
100672422	80	8
100672422	100	1
100672422	104	1
100672422	135	12
100672422	136	54
100672422	137	9
100672422	139	1
100672433	21	51
100672433	127	1
100672433	144	56
100672435	21	67
100672435	36	41
100672444	60	6
100672444	64	2
100672444	104	2
100672444	144	17
100672444	146	2
100672444	157	19
100672444	160	67
100672464	57	132
100672466	105	48
100672466	116	24
100672469	11	103
100672470	1	2
100672470	17	12
100672470	32	4
100672472	45	16
100672472	92	27
100672472	159	21
100672472	161	54
100672481	1	22
100672509	45	111
100672519	12	112
100672535	56	4
100672535	86	1
100672535	92	48
100672535	107	62
100672544	127	111
100672544	144	2
100672549	99	99
100672549	105	5
100672553	102	11
100672553	111	2
100672553	113	52
100672553	128	1
100672553	141	1
100672559	105	137
100672561	80	1
100672561	111	65
100672561	126	1
100672564	55	72
100672564	94	1
100672564	128	39
100672566	14	4
100672566	20	11
100672566	23	71
100672566	25	1
100672566	33	4
100672566	42	25
100672575	85	10
100672575	141	42
100672575	159	57
100672575	160	1
100672576	12	44
100672576	20	54
100672576	31	2
100672576	75	9
100672579	12	73
100672584	45	16
100672584	59	1
100672584	69	6
100672584	83	3
100672584	126	59
100672591	105	22
100672591	120	28
100672591	122	33
100672591	130	1
100672601	25	138
100672605	83	110
100672610	35	17
100672610	36	37
100672610	90	1
100672610	101	2
100672610	106	2
100672610	107	1
100672610	118	44
100672610	121	12
100672611	14	1
100672611	18	2
100672611	20	7
100672611	31	1
100672611	34	1
100672611	46	1
100672612	4	1
100672612	6	41
100672612	13	16
100672612	21	1
100672612	34	51
100672620	34	120
100672630	141	4
100672630	144	1
100672630	146	2
100672630	147	95
100672630	157	2
100672630	160	6
100672632	30	2
100672632	60	4
100672632	70	3
100672632	77	1
100672632	86	68
100672632	91	34
100672653	149	112
100672655	127	91
100672655	128	1
100672655	148	17
100672655	159	1
100672658	15	4
100672658	28	1
100672658	51	1
100672658	72	10
100672658	90	1
100672658	92	38
100672658	105	1
100672658	107	1
100672658	116	1
100672658	122	3
100672658	133	1
100672659	32	1
100672659	45	1
100672659	62	2
100672659	114	30
100672659	139	49
100672674	144	111
100672674	147	4
100672684	20	55
100672684	21	1
100672684	65	1
100672684	66	1
100672684	71	4
100672684	94	43
100672684	146	3
100672690	105	3
100672694	2	1
100672694	6	42
100672694	11	42
100672711	28	71
100672712	34	1
100672712	45	1
100672712	48	1
100672712	50	1
100672712	124	3
100672712	127	26
100672712	141	3
100672712	148	73
100672715	68	52
100672720	51	107
100672723	20	54
100672723	34	1
100672723	70	62
100672730	125	1
100672730	132	71
100672732	32	120
100672732	46	1
100672732	60	1
100672732	83	1
100672735	58	8
100672735	79	8
100672735	104	16
100672735	106	2
100672735	110	70
100672735	111	1
100672735	125	1
100672735	150	6
100672736	139	55
100672736	161	36
100672741	144	91
100672744	28	126
100672761	1	15
100672761	2	7
100672761	30	1
100672761	52	11
100672764	3	13
100672764	24	92
100672764	25	7
100672767	7	8
100672767	20	1
100672767	23	40
100672767	46	13
100672767	105	1
100672767	133	12
100672768	38	90
100672778	7	5
100672778	45	2
100672778	46	3
100672778	59	1
100672778	69	1
100672778	92	1
100672780	26	6
100672780	60	5
100672780	105	1
100672780	122	34
100672780	130	49
100672787	77	1
100672787	105	48
100672793	7	64
100672799	21	1
100672799	33	1
100672799	36	1
100672799	86	1
100672799	137	1
100672801	164	1
100672803	105	7
100672815	1	65
100672815	17	1
100672815	31	2
100672815	38	4
100672815	49	1
100672815	52	3
100672815	63	2
100672816	33	5
100672817	114	57
100672817	115	6
100672817	124	48
100672827	3	1
100672827	25	40
100672827	35	3
100672827	42	3
100672827	47	7
100672827	129	1
100672827	144	14
100672827	158	7
100672827	160	9
100672835	2	1
100672835	12	26
100672837	7	1
100672837	72	60
100672842	26	1
100672842	97	1
100672842	99	72
100672848	23	1
100672848	54	77
100672848	107	1
100672848	127	1
100672852	4	1
100672852	37	31
100672852	39	29
100672852	54	52
100672858	58	43
100672867	36	6
100672867	39	45
100672867	66	36
100672867	70	1
100672867	72	1
100672867	73	17
100672867	135	1
100672876	7	1
100672899	7	1
100672899	21	1
100672899	36	2
100672899	86	4
100672907	32	2
100672907	37	70
100672907	54	7
100672907	100	1
100672907	120	2
100672907	122	1
100672907	125	1
100672918	72	1
100672918	75	43
100672918	87	2
100672918	106	30
100672918	107	31
100672918	118	7
100672921	63	3
100672921	109	10
100672925	7	7
100672925	12	1
100672925	13	1
100672925	14	1
100672925	17	62
100672925	21	1
100672925	22	41
100672925	31	1
100672928	11	8
100672928	71	2
100672928	75	1
100672928	91	21
100672928	100	1
100672928	101	1
100672928	104	1
100672928	117	1
100672928	120	69
100672934	14	33
100672934	81	77
100672954	105	138
100672973	35	52
100672973	86	44
100672985	14	4
100672985	17	1
100672985	19	1
100672985	20	26
100672985	87	1
100672985	130	2
100673001	15	2
100673001	27	17
100673001	138	1
100673005	114	112
100673006	12	3
100673006	17	57
100673006	21	1
100673006	26	1
100673006	31	7
100673006	36	1
100673006	45	1
100673006	46	1
100673006	54	1
100673006	56	2
100673006	69	28
100673006	82	5
100673012	44	3
100673012	102	15
100673030	7	2
100673030	33	1
100673033	30	1
100673033	60	3
100673033	98	1
100673033	126	4
100673037	35	1
100673037	55	22
100673037	63	79
100673037	75	1
100673037	82	1
100673037	92	1
100673037	98	1
100673037	109	3
100673037	125	4
100673041	2	1
100673041	7	4
100673041	12	22
100673041	23	1
100673041	114	17
100673041	115	4
100673041	141	33
100673041	146	5
100673043	146	1
100673043	147	70
100673043	157	31
100673043	160	13
100673045	15	32
100673045	36	73
100673045	45	2
100673048	17	1
100673048	54	54
100673048	85	1
100673059	128	1
100673059	129	40
100673071	135	110
100673077	1	1
100673077	13	1
100673077	17	11
100673081	1	73
100673081	34	4
100673081	36	33
100673081	91	3
100673084	42	1
100673084	44	28
100673084	116	4
100673084	122	17
100673097	45	10
100673097	85	2
100673097	102	5
100673097	144	9
100673097	146	7
100673097	149	3
100673104	98	1
100673104	105	50
100673104	111	39
100673114	12	1
100673114	17	1
100673114	100	35
100673118	14	2
100673118	49	96
100673131	12	1
100673131	13	41
100673131	17	1
100673131	26	1
100673131	31	1
100673131	98	1
100673131	149	1
100673148	85	17
100673148	124	96
100673156	74	47
100673156	76	64
100673183	1	21
100673191	33	2
100673191	59	1
100673191	63	45
100673191	124	51
100673191	161	2
100673197	102	8
100673200	120	1
100673201	35	13
100673201	36	22
100673201	71	1
100673201	75	1
100673201	81	1
100673201	84	1
100673201	111	1
100673201	128	1
100673201	158	2
100673201	160	63
100673203	105	9
100673203	116	1
100673203	130	27
100673203	133	27
100673203	140	1
100673206	1	1
100673208	1	11
100673208	9	26
100673208	28	48
100673208	105	6
100673208	116	1
100673211	3	106
100673211	4	3
100673217	81	52
100673217	85	7
100673217	128	1
100673217	144	11
100673217	159	44
100673238	18	2
100673238	34	1
100673238	75	1
100673238	91	2
100673238	106	5
100673239	33	3
100673239	72	2
100673239	77	1
100673239	86	3
100673239	90	1
