147	14	113.020562	28.202366
147	15	113.020436	28.199302
147	16	113.020364	28.196978
147	17	113.020283	28.193619
147	18	113.020158	28.191168
147	19	113.02005	28.186233
147	20	113.019924	28.18176
147	21	113.019825	28.179368
147	22	113.019619	28.172733
147	23	113.019479	28.166205
147	24	113.020351	28.163172
147	25	113.017376	28.160486
147	26	113.012427	28.159196
147	27	113.014942	28.158006
147	28	113.016056	28.156887
147	29	113.018037	28.154395
147	30	113.018791	28.152146
147	31	113.019999	28.148821
147	32	113.02079	28.146791
147	33	113.022775	28.14347
147	34	113.02194	28.14134
147	35	113.017053	28.141189
147	36	113.013114	28.140703
147	37	113.011439	28.139123
147	38	113.013689	28.13526
147	39	113.015486	28.132739
147	40	113.015913	28.128761
147	41	113.015239	28.127236
147	42	113.01165	28.127212
147	43	113.009342	28.128025
147	44	113.004545	28.129064
147	45	113.002326	28.128248
147	46	113.001702	28.125815
147	47	113.00401	28.120984
147	48	113.008116	28.117559
147	49	113.009791	28.111992
147	50	113.009966	28.1083
147	51	113.00909	28.104799
147	52	113.00666	28.103642
147	53	113.000812	28.103276
147	54	112.997811	28.102615
147	55	112.995166	28.100719
147	56	112.995117	28.098393
147	57	112.996868	28.096536
148	1	113.058107	28.15203
148	2	113.055301	28.156421
148	3	113.054973	28.162206
148	4	113.0557	28.166063
148	5	113.056734	28.170847
148	6	113.055229	28.173176
148	7	113.041283	28.17308
148	8	113.033765	28.173347
148	9	113.026596	28.173569
148	10	113.022679	28.173592
148	11	113.018663	28.173608
148	12	113.011594	28.178266
148	13	113.012258	28.184029
148	14	113.012429	28.185263
148	15	113.008845	28.188479
148	16	113.005539	28.193122
148	17	113.005658	28.195885
148	18	113.005254	28.202403
148	19	113.005204	28.204209
148	20	113.004064	28.208841
148	21	113.004701	28.210675
148	22	113.009979	28.21208
148	23	113.012845	28.212155
148	24	113.018544	28.214025
148	25	113.024959	28.216528
148	26	113.021074	28.226286
148	27	113.011628	28.225654
148		-0.011774	-0.002552
148	1	112.995809	28.315201
148	2	112.996336	28.312281
148	3	112.995438	28.307936
148	4	112.994288	28.303583
148	5	112.994104	28.296245
1000149	1	113.0252	28.314119
1000149	2	113.023089	28.309035
1000149	3	113.018679	28.298202
1000149	4	113.011703	28.294978
1000149	5	113.000735	28.296775
1000149	6	112.994104	28.296245
149	1	112.994101	28.296233
149	2	112.990161	28.296545
149	3	112.988014	28.297383
149	4	112.985795	28.293909
149	5	112.985229	28.29146
149	6	112.982843	28.288023
149	7	112.980368	28.285129
149	8	112.979155	28.280886
149	9	112.979128	28.279395
149	10	112.974471	28.279149
149	11	112.979033	28.269304
149	12	112.980623	28.263748
149	13	112.982612	28.257369
149	14	112.983843	28.253459
149	15	112.984081	28.239813
149	16	112.983654	28.235668
149	17	112.977137	28.230027
149	18	112.970629	28.230246
149	19	112.950938	28.229482
149	20	112.948827	28.22515
149	21	112.948553	28.223013
149	22	112.944066	28.222397
149	23	112.938007	28.22172
149	24	112.935815	28.221493
149	25	112.931404	28.221549
149	26	112.926042	28.221529
149	27	112.92078	28.222652
149	28	112.914319	28.222989
149	29	112.910788	28.222906
149	30	112.905062	28.22034
149	31	112.90596	28.215402
149	32	112.909854	28.210815
150	1	113.0128	28.234395
150	2	113.01439	28.235862
150	3	113.014713	28.239283
150	4	113.013518	28.241113
150	5	113.010815	28.241053
150	6	113.007326	28.240949
150	7	113.001235	28.240761
150	8	112.999141	28.238495
150	9	112.999334	28.234593
150	10	112.993927	28.233121
150	11	112.992256	28.232966
150	12	112.987468	28.224807
150	13	112.98709	28.221525
150	14	112.986861	28.217208
150	15	112.98661	28.21533
150	16	112.985779	28.209601
150	17	112.984526	28.206768
150	18	112.980551	28.204014
150	19	112.980272	28.20072
150	20	112.982159	28.194981
150	21	112.981948	28.192033
150	22	112.981418	28.187484
150	23	112.981323	28.183791
150	24	112.980344	28.178358
150	25	112.979841	28.171424
150	26	112.981013	28.166943
150	27	112.978705	28.160275
150	28	112.977506	28.15811
150	29	112.974824	28.156287
150	30	112.97097	28.153766
150	31	112.967984	28.151219
150	32	112.966982	28.148082
150	33	112.967238	28.145298
150	34	112.965378	28.143642
152	1	112.954375	28.216807
152	2	112.952672	28.20871
152	3	112.952538	28.207146
152	4	112.951675	28.202462
152	5	112.951357	28.199338
152	6	112.950431	28.193942
152	7	112.949843	28.19036
152	8	112.949088	28.187837
152	9	112.94784	28.181362
152	10	112.94758	28.173999
152	11	112.94855	28.165935
152	12	112.947934	28.160517
152	13	112.946061	28.154757
152	14	112.945554	28.148487
152	15	112.945546	28.142403
152	16	112.960887	28.141825
152	17	112.964898	28.143195
152	18	112.968774	28.14394
152	19	112.975587	28.145669
152	20	112.980133	28.147488
152	21	112.981404	28.14422
152	22	112.981804	28.141819
152	23	112.983991	28.139314
152	24	112.986748	28.137407
152	25	112.994061	28.130636
152	26	112.996841	28.131
152	27	112.999706	28.129678
152	28	113.00169	28.125807
152	29	113.003994	28.120969
152	30	113.0081	28.117556
152	31	113.009775	28.111981
152	32	113.00996	28.108298
152	33	113.00907	28.104792
152	34	113.007132	28.099713
152	35	113.007051	28.096662
152	36	113.00193	28.091103
152	37	112.997007	28.096528
156	1	113.042854	28.159804
156	2	113.041026	28.165691
156	3	113.039185	28.170722
156	4	113.033561	28.173353
156	5	113.033291	28.181892
156	6	113.033434	28.186254
156	7	113.033551	28.192192
156	8	113.033623	28.197413
156	9	113.033766	28.202962
156	10	113.015683	28.20596
156	11	113.014349	28.206653
156	12	113.014453	28.210711
156	13	113.012777	28.212275
156	14	113.010089	28.212197
156	15	113.004782	28.210842
156	16	113.00326	28.213445
156	17	113.005379	28.215287
158	1	113.07914	28.260875
158	2	113.073588	28.262959
158	3	113.072425	28.258402
158	4	113.065257	28.252953
158	5	113.063631	28.249258
158	6	113.060244	28.249322
158	7	113.058794	28.248009
158	8	113.058933	28.23931
158	9	113.058938	28.237134
158	10	113.057927	28.228987
158	11	113.054828	28.231525
158	12	113.045265	28.236701
158	13	113.038937	28.238177
158	14	113.035158	28.241296
158	15	113.034597	28.232855
158	16	113.030281	28.228547
158	17	113.020499	28.226278
158	18	113.014192	28.211475
158	19	113.014165	28.207695
158	20	113.013433	28.197512
158	21	113.013123	28.194381
158	22	113.012889	28.191933
158	23	113.008838	28.188495
158	24	113.005523	28.191786
158	25	113.005914	28.198093
159	1	113.058092	28.152031
159	2	113.050043	28.155363
159	3	113.044518	28.155188
159	4	113.041112	28.155185
159	5	113.037714	28.155184
159	6	113.026961	28.152839
159	7	113.022672	28.151589
159	8	113.01999	28.148822
159	9	113.02079	28.146796
159	10	113.022775	28.143476
159	11	113.02194	28.141337
159	12	113.017057	28.141186
159	13	113.013118	28.1407
159	14	113.009467	28.140235
159	15	113.006484	28.140032
159	16	113.002869	28.139852
159	17	112.998233	28.139614
159	18	112.995202	28.140856
159	19	112.992206	28.143762
159	20	112.989785	28.146609
159	21	112.988922	28.155479
159	22	112.989282	28.159758
159	23	112.989304	28.164881
159	24	112.989187	28.168997
159	25	112.986731	28.173133
159	26	112.983569	28.173857
159	27	112.980514	28.178478
159	28	112.981458	28.184054
159	29	112.981606	28.188018
159	30	112.982257	28.192953
159	31	112.982145	28.195663
159	32	112.980609	28.203112
159	33	112.981035	28.207827
159	34	112.981278	28.212757
159	35	112.981642	28.217515
159	36	112.981916	28.221004
159	37	112.982185	28.224852
159	38	112.982392	28.228388
159	39	112.983807	28.236054
159	40	112.984274	28.240354
159	41	112.985383	28.248651
159	42	112.984552	28.251749
159	43	112.981714	28.260706
159	44	112.980523	28.264532
159	45	112.978484	28.273181
159	46	112.974217	28.280227
159	47	112.968639	28.282648
159	48	112.966321	28.284803
160	1	113.058086	28.152028
160	2	113.050128	28.155378
160	3	113.043665	28.155191
160	4	113.04025	28.156375
160	5	113.042842	28.159827
160	6	113.04096	28.165774
160	7	113.035534	28.167175
160	8	113.032817	28.164854
160	9	113.031231	28.161451
160	10	113.024648	28.161333
160	11	113.024171	28.164944
160	12	113.022527	28.173599
160	13	113.018552	28.173619
160	14	113.009052	28.173512
160	15	113.001479	28.173774
160	16	112.996601	28.173918
160	17	112.997262	28.170164
160	18	112.995362	28.169456
160	19	112.991831	28.171553
160	20	112.986725	28.173138
160	21	112.983567	28.173859
160	22	112.978963	28.175968
160	23	112.973996	28.178682
160	24	112.971588	28.180895
160	25	112.969109	28.182045
160	26	112.96596	28.178622
160	27	112.965394	28.175876
160	28	112.964743	28.172564
160	29	112.965391	28.168471
160	30	112.96597	28.163491
167	1	113.053178	28.139489
167	2	113.050006	28.146182
167	3	113.045371	28.145541
167	4	113.042025	28.143945
167	5	113.037407	28.142747
167	6	113.033751	28.142121
167	7	113.026968	28.141384
167	8	113.021932	28.141333
167	9	113.017048	28.141182
167	10	113.013109	28.140692
167	11	113.009457	28.140227
167	12	113.006474	28.140023
167	13	113.002858	28.139844
167	14	112.998228	28.139613
167	15	112.995188	28.140847
167	16	112.992202	28.143754
167	17	112.989785	28.146604
167	18	112.988914	28.155474
167	19	112.989274	28.159761
167	20	112.989292	28.16488
167	21	112.989184	28.168992
167	22	112.983566	28.173852
167	23	112.978962	28.17597
167	24	112.973982	28.178705
167	25	112.971831	28.180651
167	26	112.970991	28.185566
167	27	112.977304	28.187973
167	28	112.978503	28.189321
167	29	112.980313	28.192525
167	30	112.976302	28.194339
167	31	112.972723	28.194571
167	32	112.966928	28.195028
167	33	112.964498	28.195191
167	34	112.964826	28.202788
167	35	112.970477	28.203469
167	36	112.972255	28.207706
167	37	112.976356	28.208127
167	38	112.976797	28.212585
167	39	112.976279	28.215635
167	40	112.974174	28.217072
167	41	112.972305	28.217183
167	42	112.968721	28.21862
167	43	112.969677	28.223903
167	44	112.971494	28.226646
167	45	112.977643	28.227979
167	46	112.975375	28.230143
1000168	1	113.10059	28.199385
1000168	2	113.094065	28.197699
1000168	3	113.089317	28.196581
1000168	4	113.084597	28.195439
1000168	5	113.079889	28.194795
1000168	6	113.072456	28.194942
1000168	7	113.065072	28.194747
1000168	8	113.059583	28.194624
1000168	9	113.052437	28.194556
1000168	10	113.031457	28.188113
1000168	11	113.023336	28.188037
1000168	12	113.018216	28.188197
1000168	13	113.008847	28.188499
1000168	14	113.005532	28.193265
1000168	15	113.006384	28.195745
168	1	113.052964	28.204564
168	2	113.051193	28.201221
168	3	113.051669	28.196455
168	4	113.031449	28.188113
168	5	113.023333	28.188034
168	6	113.018213	28.188193
168	7	113.008844	28.188495
168	8	113.005557	28.193217
168	9	113.005655	28.195881
168	10	113.004352	28.200768
168	11	112.997237	28.20074
168	12	112.993532	28.200895
168	13	112.990069	28.201059
168	14	112.986516	28.20688
168	15	112.983956	28.211173
168	16	112.978669	28.211583
168	17	112.976801	28.212598
168	18	112.976284	28.215649
168	19	112.974182	28.217082
168	20	112.972314	28.217193
168	21	112.96873	28.218629
168	22	112.969682	28.223917
168	23	112.970081	28.227597
168	24	112.970625	28.230246
168	25	112.950934	28.229474
168	26	112.947426	28.232673
168	27	112.947051	28.236111
168	28	112.946696	28.239527
168	29	112.942577	28.240327
168	30	112.941094	28.238391
168	31	112.939862	28.234439
168	32	112.935559	28.234666
168	33	112.928665	28.232601
168	34	112.928701	28.230516
168	35	112.928764	28.228229
168	36	112.929006	28.224171
168	37	112.926042	28.221526
168	38	112.92076	28.222672
168	39	112.914323	28.222982
168	40	112.910788	28.222902
168	41	112.905066	28.220344
168	42	112.90596	28.215399
168	43	112.909854	28.210815
171	1	113.005772	28.195677
171	2	113.001707	28.195896
171	3	112.999434	28.194057
171	4	112.994107	28.194037
171	5	112.990204	28.194137
171	6	112.987011	28.19424
171	7	112.98044	28.192664
171	8	112.9796	28.190881
171	9	112.978037	28.18886
171	10	112.976833	28.186898
171	11	112.970001	28.186759
171	12	112.964167	28.189604
171	13	112.963731	28.193699
171	14	112.964535	28.20206
171	15	112.970688	28.204781
171	16	112.973617	28.207551
171	17	112.97739	28.207061
171	18	112.982533	28.206632
171	19	112.986831	28.20662
171	20	112.988987	28.201013
171	21	112.993164	28.200806
171	22	112.999515	28.200563
171	23	113.001833	28.199302
171	24	113.004851	28.194029
171	25	113.005758	28.19553
202	1	113.016899	28.216418
202	2	113.018552	28.214015
202	3	113.017761	28.212455
202	4	113.01278	28.212268
202	5	113.010081	28.212192
202	6	113.004776	28.210832
202	7	113.003865	28.209005
202	8	113.005077	28.204461
202	9	113.005127	28.202337
202	10	113.004359	28.200757
202	11	112.997235	28.200725
202	12	112.993584	28.200888
202	13	112.990215	28.194139
202	14	112.986882	28.194239
202	15	112.976305	28.194318
202	16	112.972984	28.19452
202	17	112.966928	28.195029
202	18	112.964502	28.195193
202	19	112.946055	28.196421
202	20	112.950443	28.193945
202	21	112.94986	28.190348
202	22	112.949123	28.187817
202	23	112.947844	28.181363
202	24	112.947583	28.174
202	25	112.946983	28.16707
202	26	112.943376	28.168794
202	27	112.939999	28.172201
202	28	112.937639	28.171934
202	29	112.934339	28.169789
202	30	112.930474	28.16861
202	31	112.926492	28.167401
202	32	112.92382	28.165156
202	33	112.921188	28.16553
203	1	113.066044	28.280909
203	2	113.0647	28.276058
203	3	113.05931	28.273131
203	4	113.0575	28.269974
203	5	113.052537	28.26764
203	6	113.049734	28.265537
203	7	113.048781	28.261974
203	8	113.047299	28.257456
203	9	113.039444	28.256226
203	10	113.033566	28.257081
203	11	113.027745	28.256735
203	12	113.017737	28.256086
203	13	113.011395	28.25539
203	14	113.004945	28.25535
203	15	113.002223	28.254259
203	16	113.002033	28.23782
203	17	113.001683	28.235111
203	18	113.001503	28.232171
203	19	113.001544	28.228093
203	20	113.000071	28.226681
203	21	112.99681	28.223729
203	22	112.992965	28.219289
203	23	112.990526	28.216297
203	24	112.986619	28.21533
203	25	112.983964	28.211173
203	26	112.978666	28.211599
203	27	112.976796	28.210232
203	28	112.97562	28.207431
203	29	112.941376	28.216232
203	30	112.937562	28.216027
203	31	112.932729	28.215044
203	32	112.930147	28.215561
203	33	112.925421	28.216572
203	34	112.922683	28.219232
203	35	112.920755	28.222667
203	36	112.914323	28.222981
203	37	112.910788	28.222901
203	38	112.905066	28.220343
203	39	112.90596	28.215398
203	40	112.909854	28.210814
204	1	113.131196	28.196046
204	2	113.130639	28.197805
204	3	113.126516	28.201729
204	4	113.120326	28.2064
204	5	113.118404	28.209206
204	6	113.118197	28.216542
204	7	113.117065	28.222112
204	8	113.110436	28.221333
204	9	113.106744	28.223799
204	10	113.106618	28.227483
204	11	113.105136	28.229472
204	12	113.095524	28.228342
204	13	113.089779	28.228072
204	14	113.085176	28.227909
204	15	113.082427	28.227805
204	16	113.080271	28.226294
204	17	113.080181	28.222928
204	18	113.079211	28.221734
204	19	113.069329	28.222291
204	20	113.066302	28.22245
204	21	113.059003	28.213029
204	22	113.058505	28.208243
204	23	113.056645	28.204256
204	24	113.05192	28.204431
204	25	113.050959	28.205545
204	26	113.050456	28.211314
204	27	113.048102	28.213964
204	28	113.04335	28.213344
204	29	113.028295	28.212794
204	30	113.025681	28.210065
204	31	113.024342	28.208036
204	32	113.020614	28.205569
204	33	113.020578	28.20235
204	34	113.020457	28.19915
204	35	113.020385	28.196938
204	36	113.020286	28.193595
204	37	113.020197	28.191
204	38	113.020053	28.185946
204	39	113.019927	28.181592
204	40	113.019828	28.179348
204	41	113.019622	28.172709
204	42	113.019532	28.166189
204	43	113.020349	28.16314
206	1	112.898285	28.130867
206	2	112.895182	28.132584
206	3	112.894009	28.13256
206	4	112.892352	28.135259
206	5	112.895056	28.13739
206	6	112.898905	28.138644
206	7	112.902804	28.138715
206	8	112.904021	28.133217
206	9	112.903388	28.129474
206	10	112.912204	28.125193
206	11	112.917109	28.124333
206	12	112.9217	28.123736
206	13	112.926312	28.123572
206	14	112.932066	28.123126
206	15	112.935974	28.122087
206	16	112.961755	28.116281
206	17	112.96476	28.115572
206	18	112.969364	28.113338
206	19	112.966799	28.10227
206	20	112.970226	28.101995
206	21	112.975858	28.102724
206	22	112.980442	28.102267
206	23	112.989246	28.101526
206	24	112.993877	28.101812
206	25	112.995165	28.100717
206	26	112.995102	28.098443
206	27	112.99605	28.096778
206	28	112.997919	28.091886
206	29	112.99199	28.085935
206	30	112.986924	28.078757
206	31	112.984563	28.075039
206	32	112.984994	28.071119
206	33	112.987361	28.067075
206	34	112.994337	28.06921
207	1	112.865602	28.201221
207	2	112.867336	28.197314
207	3	112.869986	28.1962
207	4	112.871387	28.194719
207	5	112.875454	28.192331
207	6	112.877799	28.193063
207	7	112.880058	28.179989
207	8	112.885235	28.17954
207	9	112.890238	28.181355
207	10	112.893503	28.184505
207	11	112.896899	28.188975
207	12	112.900842	28.190953
207	13	112.904602	28.193336
207	14	112.904727	28.201817
207	15	112.90704	28.204168
207	16	112.908453	28.205808
207	17	112.910127	28.20762
207	18	112.911615	28.197739
207	19	112.918042	28.188531
207	20	112.917085	28.180559
207	21	112.915491	28.174577
207	22	112.915908	28.171445
207	23	112.917885	28.1682
207	24	112.921096	28.164952
207	25	112.926077	28.158062
207	26	112.92619	28.154598
207	27	112.931293	28.134954
207	28	112.932303	28.131052
207	29	112.930065	28.12197
207	30	112.933435	28.119277
207	31	112.937424	28.116617
207	32	112.935223	28.111786
208	1	113.058106	28.15203
208	2	113.055303	28.156425
208	3	113.054975	28.162209
208	4	113.055703	28.166066
208	5	113.056736	28.170851
208	6	113.055231	28.173179
208	7	113.041281	28.17308
208	8	113.033766	28.173351
208	9	113.02879	28.178501
208	10	113.028927	28.180892
208	11	113.029088	28.186504
208	12	113.029133	28.18888
208	13	113.029241	28.192509
208	14	113.031849	28.19522
208	15	113.033564	28.197325
208	16	113.032621	28.201801
208	17	113.029672	28.202959
208	18	113.029726	28.204901
208	19	113.029789	28.206556
208	20	113.029933	28.210392
208	21	113.028774	28.212803
208	22	113.023636	28.212668
208	23	113.01759	28.212437
208	24	113.007734	28.237245
208	25	113.002658	28.23503
208	26	113.000026	28.233645
208	27	112.993922	28.233112
208	28	112.992251	28.232953
208	29	112.983819	28.236135
208	30	112.984277	28.240591
208	31	112.985375	28.248642
208	32	112.984543	28.251741
208	33	112.980652	28.258668
208	34	112.974385	28.259555
208	35	112.974996	28.263015
208	36	112.97465	28.26653
208	37	112.973836	28.269673
208	38	112.965812	28.280277
208	39	112.968399	28.283029
208	40	112.965288	28.284282
209	1	112.97481	28.156274
209	2	112.97097	28.153762
209	3	112.967974	28.15123
209	4	112.966973	28.148073
209	5	112.967229	28.145298
209	6	112.968787	28.143945
209	7	112.975583	28.145665
209	8	112.980128	28.147488
209	9	112.98357	28.145624
209	10	112.989525	28.146306
209	11	112.992053	28.143527
209	12	112.995099	28.140381
209	13	112.996262	28.137328
209	14	112.998683	28.133434
209	15	112.999711	28.129687
209	16	113.001697	28.125816
209	17	113.00401	28.120986
209	18	113.008115	28.117553
209	19	113.009781	28.111994
209	20	113.009966	28.108302
209	21	113.00909	28.104813
209	22	113.007136	28.099814
209	23	113.004374	28.096363
209	24	113.000853	28.093981
209	25	112.992193	28.086213
209	26	112.986911	28.078788
209	27	112.984558	28.074975
209	28	112.98485	28.071891
209	29	112.986628	28.066608
209	30	112.987859	28.063134
209	31	112.989997	28.060206
209	32	112.997588	28.062592
209	33	113.006719	28.064279
210	1	113.039889	28.18494
210	2	113.039188	28.175523
210	3	113.039034	28.171668
210	4	113.0393	28.168036
210	5	113.040127	28.166412
210	6	113.042817	28.160186
210	7	113.040405	28.156595
210	8	113.037872	28.151468
210	9	113.037998	28.147089
210	10	113.038096	28.145297
210	11	113.038339	28.140663
210	12	113.038429	28.136705
210	13	113.037845	28.134332
210	14	113.033776	28.134786
210	15	113.026877	28.134961
210	16	113.025242	28.1334
210	17	113.025206	28.127889
210	18	113.021881	28.119867
210	19	113.020381	28.116789
210	20	113.018509	28.114039
210	21	113.012818	28.113932
210	22	113.009746	28.112379
210	23	113.009962	28.108953
210	24	113.009189	28.104923
210	25	113.009638	28.102438
210	26	113.014282	28.100311
210	27	113.020503	28.099769
210	28	113.025484	28.099725
210	29	113.029266	28.099665
210	30	113.032478	28.099626
210	31	113.036098	28.099546
210	32	113.038622	28.09945
210	33	113.041577	28.098263
210	34	113.043428	28.094137
210	35	113.037535	28.085549
210	36	113.036619	28.079717
210	37	113.037005	28.077685
210	38	113.051423	28.072275
210	39	113.049087	28.061804
210	40	113.044542	28.063677
211	1	112.98045	28.264321
211	2	112.979794	28.262123
211	3	112.97499	28.26302
211	4	112.973961	28.269116
211	5	112.966542	28.279662
211	6	112.964022	28.281912
211	7	112.943873	28.270349
211	8	112.946294	28.26605
211	9	112.947259	28.260447
211	10	112.946424	28.256828
211	11	112.946186	28.254155
211	12	112.946132	28.248388
211	13	112.946253	28.243579
211	14	112.94659	28.239486
211	15	112.947012	28.235345
211	16	112.947417	28.231853
211	17	112.947574	28.225865
211	18	112.944479	28.225805
211	19	112.939974	28.225766
211	20	112.936444	28.225805
211	21	112.932514	28.225844
211	22	112.929007	28.224173
211	23	112.928544	28.218973
211	24	112.925427	28.216574
211	25	112.920886	28.217024
211	26	112.915357	28.217569
211	27	112.911611	28.217716
211	28	112.907883	28.214016
211	29	112.903643	28.212834
211	30	112.901281	28.211601
211	31	112.903653	28.208947
211	32	112.906226	28.207594
211	33	112.906963	28.203977
211	34	112.904803	28.202024
211	35	112.904318	28.193448
211	36	112.898892	28.190328
211	37	112.894926	28.187602
211	38	112.89237	28.183523
211	39	112.889411	28.180892
212	1	113.060582	28.173134
212	2	113.056503	28.171064
212	3	113.055425	28.166017
212	4	113.054743	28.160333
212	5	113.055138	28.155078
212	6	113.056018	28.14538
212	7	113.056557	28.138564
212	8	113.049281	28.125058
212	9	113.044053	28.124198
212	10	113.04028	28.122891
212	11	113.034603	28.115309
212	12	113.034908	28.109797
212	13	113.032033	28.102071
212	14	113.029824	28.100047
212	15	113.026823	28.100079
212	16	113.021254	28.100159
212	17	113.015307	28.100286
212	18	113.009189	28.102901
212	19	113.007141	28.099673
212	20	113.00446	28.096321
212	21	112.995086	28.099105
212	22	112.995777	28.097042
212	23	113.002187	28.090967
212	24	113.006669	28.09019
212	25	113.006517	28.086486
212	26	113.006714	28.084426
212	27	113.01404	28.082927
212	28	113.017597	28.083136
212	29	113.017652	28.078258
212	30	113.018208	28.074688
212	31	113.015496	28.068537
212	32	113.009782	28.066688
212	33	113.005506	28.065397
212	34	113.003584	28.062497
212	35	113.007483	28.05744
212	36	113.005834	28.054468
212	37	112.996263	28.054077
212	38	112.990118	28.057267
212	39	112.991178	28.053708
212	40	112.990922	28.045452
212	41	112.990783	28.042064
212	42	112.990577	28.037787
212	43	112.986651	28.03463
212	44	112.986718	28.029646
212	45	112.986839	28.025118
212	46	112.987459	28.020584
212	47	112.993119	28.020728
212	48	112.996357	28.019067
212	49	112.990374	28.015125
215	1	113.060473	28.173146
215	2	113.052388	28.173098
215	3	113.042534	28.17301
215	4	113.033834	28.173337
215	5	113.024792	28.176441
215	6	113.025057	28.182797
215	7	113.025255	28.188799
215	8	113.022057	28.195246
215	9	113.013828	28.19862
215	10	113.014349	28.206567
215	11	113.014448	28.210553
215	12	113.013581	28.252697
215	13	113.011803	28.255421
215	14	113.001427	28.255485
215	15	112.99204	28.255111
215	16	112.987063	28.254793
215	17	112.98038	28.258595
215	18	112.948472	28.255724
215	19	112.946182	28.254212
215	20	112.946141	28.248636
215	21	112.945669	28.244547
215	22	112.940639	28.242956
215	23	112.939049	28.23952
215	24	112.93144	28.238533
215	25	112.926545	28.23905
215	26	112.920625	28.240411
215	27	112.914485	28.241648
216	1	112.979474	28.301348
216	2	112.98605	28.30499
216	3	112.989337	28.306373
216	4	112.994979	28.308297
216	5	112.994602	28.304147
216	6	112.994134	28.29653
216	7	112.999407	28.296721
216	8	113.011624	28.255382
216	9	113.00221	28.254786
216	10	113.002031	28.237913
216	11	113.005103	28.236449
216	12	113.008265	28.236982
216	13	113.041044	28.237579
216	14	113.043335	28.236951
216	15	113.047521	28.235367
216	16	113.057231	28.235789
216	17	113.059037	28.238737
216	18	113.06201	28.241107
216	19	113.064597	28.241306
216	20	113.071191	28.241716
216	21	113.075489	28.241537
216	22	113.076756	28.242762
216	23	113.076855	28.245944
216	24	113.078616	28.248848
216	25	113.081948	28.248784
216	26	113.086718	28.248665
216	27	113.092782	28.248585
216	28	113.097714	28.249349
216	29	113.09933	28.254249
216	30	113.103058	28.254225
216	31	113.108044	28.254201
216	32	113.110928	28.254225
216	33	113.115608	28.254368
218	1	112.914777	28.344326
218	2	112.930085	28.328164
218	3	112.933435	28.32411
218	4	112.93746	28.313879
218	5	112.948976	28.310722
218	6	112.954608	28.312861
218	7	112.957541	28.307908
218	8	112.960349	28.303162
218	9	112.963852	28.297365
218	10	112.965604	28.291163
218	11	112.965154	28.280722
218	12	112.967059	28.279068
218	13	112.974039	28.268507
218	14	112.974883	28.262653
218	15	112.974272	28.258214
218	16	112.976114	28.251755
218	17	112.976779	28.250188
219	1	112.922198	28.207124
219	2	112.919166	28.204832
219	3	112.915299	28.203671
219	4	112.905256	28.202095
219	5	112.90319	28.20379
219	6	112.897813	28.204582
219	7	112.891745	28.203368
219	8	112.888498	28.201347
219	9	112.884878	28.198951
219	10	112.878931	28.201331
219	11	112.874412	28.199723
219	12	112.87108	28.199878
219	13	112.866732	28.20155
219	14	112.864351	28.202823
219	15	112.859024	28.204542
219	16	112.854672	28.204045
219	17	112.848617	28.203424
219	18	112.843865	28.203647
219	19	112.840434	28.203909
219	20	112.838386	28.206193
219	21	112.837708	28.208163
219	22	112.836935	28.211644
219	23	112.822418	28.219339
219	24	112.811513	28.224225
219	25	112.804753	28.224416
219	26	112.799372	28.225211
219	27	112.790591	28.226126
219	28	112.785727	28.225947
219	29	112.776308	28.223326
219	30	112.77227	28.222785
219	31	112.763835	28.223095
219	32	112.753487	28.225092
219	33	112.747163	28.227924
219	34	112.737578	28.234719
219	35	112.733172	28.237929
219	36	112.722325	28.247312
219	37	112.722742	28.263504
222	1	113.045652	28.236533
222	2	113.039143	28.23814
222	3	113.008085	28.237257
222	4	113.002982	28.235308
222	5	113.000072	28.233629
222	6	112.994071	28.233112
222	7	112.992396	28.232949
222	8	112.98741	28.224468
222	9	112.987087	28.221651
222	10	112.986871	28.217382
222	11	112.986696	28.215862
222	12	112.985847	28.210069
222	13	112.982892	28.206711
222	14	112.979348	28.206834
222	15	112.974807	28.207642
222	16	112.969929	28.208207
222	17	112.965532	28.207479
222	18	112.96449	28.202955
222	19	112.96387	28.200671
222	20	112.963547	28.19416
222	21	112.964041	28.190352
222	22	112.963636	28.186523
222	23	112.963088	28.181461
222	24	112.962747	28.178074
222	25	112.961867	28.169903
222	26	112.960102	28.166682
222	27	112.958269	28.159537
222	28	112.95605	28.15091
222	29	112.955179	28.144302
222	30	112.954748	28.140169
222	31	112.955359	28.13434
222	32	112.939211	28.121351
222	33	112.93304	28.123039
222	34	112.930192	28.12249
222	35	112.931962	28.119814
225	1	113.006614	28.198313
225	2	112.999975	28.197676
225	3	112.991325	28.195555
225	4	112.991783	28.191826
225	5	112.992147	28.187445
225	6	112.991545	28.181618
225	7	112.991203	28.179023
225	8	112.990736	28.175736
225	9	112.98425	28.173618
225	10	112.979346	28.175775
225	11	112.974374	28.17839
225	12	112.971611	28.180866
225	13	112.970524	28.183246
225	14	112.970902	28.184846
225	15	112.970241	28.186744
225	16	112.967726	28.186354
225	17	112.967192	28.184233
225	18	112.965988	28.178804
225	19	112.965404	28.175883
225	20	112.964721	28.172683
225	21	112.965256	28.169252
225	22	112.947918	28.170939
225	23	112.94715	28.167019
225	24	112.943216	28.168913
225	25	112.939879	28.172106
225	26	112.937691	28.17201
225	27	112.934493	28.169821
225	28	112.930496	28.168615
225	29	112.926512	28.167401
225	30	112.923763	28.165148
